-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2024,41.0,33.75,1.56,0.82,2.35,0.47,2.41,0.35,1.36,0.95,2.1,1.16,1.39,1.08,1.34
PRECTOTCORR,2024,41.0,34.375,1.58,0.61,2.01,0.52,2.62,0.23,1.36,0.73,2.45,1.08,1.52,0.87,1.3
PRECTOTCORR,2024,41.0,35.0,1.55,0.53,1.9,0.55,2.76,0.18,1.35,0.62,2.59,1.12,1.63,0.84,1.31
PRECTOTCORR,2024,41.0,35.625,1.64,0.42,1.46,0.42,2.58,0.17,1.44,0.5,2.46,1.28,2.45,0.94,1.32
PRECTOTCORR,2024,41.0,36.25,1.78,0.41,1.48,0.36,2.4,0.26,1.48,0.65,2.39,1.54,3.11,1.34,1.44
PRECTOTCORR,2024,41.5,32.5,3.86,1.58,3.1,1.02,2.16,0.27,1.44,0.54,4.43,6.48,3.52,3.1,2.63
PRECTOTCORR,2024,41.5,33.125,2.93,1.21,3.03,0.57,2.34,0.24,1.49,0.88,3.03,3.73,2.62,1.95,2.01
PRECTOTCORR,2024,41.5,33.75,2.65,1.05,2.95,0.44,2.41,0.19,1.47,0.95,2.66,2.95,2.39,1.57,1.82
PRECTOTCORR,2024,41.5,34.375,2.8,0.79,2.42,0.44,2.32,0.15,1.51,0.8,2.95,2.89,2.49,1.26,1.74
PRECTOTCORR,2024,41.5,35.0,2.79,0.7,2.13,0.46,2.31,0.13,1.53,0.69,3.09,2.75,2.6,1.19,1.7
PRECTOTCORR,2024,41.5,35.625,2.66,0.52,1.61,0.4,2.05,0.13,1.57,0.59,3.2,2.46,3.18,1.19,1.64
PRECTOTCORR,2024,41.5,36.25,2.12,0.57,1.93,0.42,1.93,0.16,1.48,0.57,2.93,1.99,3.54,1.48,1.6
PRECTOTCORR,2024,42.0,32.5,3.75,1.84,2.22,0.64,1.56,0.16,1.16,0.39,3.07,3.4,2.79,2.37,1.95
PRECTOTCORR,2024,42.0,33.125,4.05,1.6,2.75,0.49,1.92,0.19,1.69,0.63,3.22,3.3,2.66,1.96,2.05
PRECTOTCORR,2024,42.0,33.75,4.28,1.55,3.08,0.53,2.12,0.17,2.03,0.67,3.52,3.35,2.84,1.91,2.18
PRECTOTCORR,2024,42.0,34.375,3.9,1.2,2.83,0.66,2.14,0.14,1.77,0.67,3.68,3.37,2.92,1.6,2.08
PRECTOTCORR,2024,42.0,35.0,3.67,1.02,2.37,0.65,2.08,0.15,1.57,0.68,3.73,3.1,2.89,1.42,1.95
PRECTOTCORR,2024,42.0,35.625,2.91,0.87,1.78,0.6,2.18,0.19,1.17,0.74,3.94,2.02,3.01,1.33,1.73
PRECTOTCORR,2024,42.0,36.25,2.33,0.83,1.72,0.39,2.14,0.17,1.23,0.63,3.45,1.43,3.0,1.28,1.55
PRECTOTCORR,2025,40.0,32.5,0.66,0.64,0.32,2.51,1.18,0.41,0.3,0.32,0.69,1.71,0.56,1.03,0.86
PRECTOTCORR,2025,40.0,33.125,0.54,0.53,0.26,2.62,1.09,0.54,0.36,0.15,0.69,1.09,0.44,0.88,0.76
PRECTOTCORR,2025,40.0,33.75,0.62,0.7,0.39,2.55,1.06,0.62,0.24,0.12,0.76,0.95,0.48,1.03,0.79
PRECTOTCORR,2025,40.0,34.375,0.75,1.11,0.65,2.64,1.3,0.57,0.09,0.17,0.81,0.89,0.61,1.23,0.9
PRECTOTCORR,2025,40.0,35.0,0.83,1.34,0.78,2.74,1.57,0.45,0.05,0.21,0.81,0.96,0.69,1.31,0.97
PRECTOTCORR,2025,40.0,35.625,0.8,1.26,1.0,2.41,1.73,0.38,0.09,0.14,0.83,1.14,0.8,1.42,1.0
PRECTOTCORR,2025,40.0,36.25,0.78,1.31,1.39,2.08,1.91,0.47,0.2,0.12,1.08,1.35,1.14,1.84,1.14
PRECTOTCORR,2025,40.5,32.5,1.01,1.12,0.49,2.4,1.36,0.54,0.3,0.34,1.0,2.58,0.65,1.61,1.12
PRECTOTCORR,2025,40.5,33.125,0.78,0.76,0.29,2.44,1.05,0.94,0.23,0.13,0.9,1.37,0.43,1.06,0.86
PRECTOTCORR,2025,40.5,33.75,0.79,0.79,0.34,2.46,1.05,0.93,0.2,0.13,0.91,1.21,0.42,1.04,0.85
PRECTOTCORR,2025,40.5,34.375,0.83,0.95,0.51,2.56,1.22,0.77,0.12,0.18,0.95,1.18,0.45,1.08,0.9
PRECTOTCORR,2025,40.5,35.0,0.84,0.97,0.54,2.59,1.29,0.72,0.09,0.21,0.95,1.15,0.46,1.02,0.9
PRECTOTCORR,2025,40.5,35.625,0.93,1.24,0.91,2.5,1.59,0.46,0.23,0.11,1.17,1.6,0.65,1.52,1.07
PRECTOTCORR,2025,40.5,36.25,1.0,1.67,1.21,2.34,1.78,0.69,0.47,0.11,1.77,1.92,1.06,2.13,1.34
PRECTOTCORR,2025,41.0,32.5,1.66,2.82,0.83,2.53,1.35,0.66,0.29,0.28,1.6,4.63,0.86,2.95,1.7
PRECTOTCORR,2025,41.0,33.125,1.13,1.66,0.52,2.41,1.09,0.9,0.3,0.14,1.26,2.21,0.47,1.76,1.15
PRECTOTCORR,2025,41.0,33.75,1.05,1.49,0.48,2.39,1.06,0.92,0.3,0.13,1.22,1.75,0.4,1.59,1.06
PRECTOTCORR,2025,41.0,34.375,0.97,1.48,0.5,2.41,1.16,0.79,0.26,0.17,1.25,1.69,0.4,1.76,1.07
PRECTOTCORR,2025,41.0,35.0,0.98,1.55,0.56,2.46,1.24,0.71,0.28,0.18,1.31,1.77,0.41,1.81,1.1
PRECTOTCORR,2025,41.0,35.625,1.11,1.96,0.94,2.58,1.45,0.84,0.62,0.09,2.07,2.45,0.54,2.29,1.41
PRECTOTCORR,2025,41.0,36.25,1.34,2.56,1.23,2.58,1.61,1.2,1.0,0.09,2.98,2.86,0.87,2.77,1.75
PRECTOTCORR,2025,41.5,32.5,2.25,4.71,0.9,2.7,1.19,0.66,0.35,0.22,2.04,6.46,1.04,4.54,2.24
PRECTOTCORR,2025,41.5,33.125,1.65,3.83,0.77,2.56,1.02,0.79,0.62,0.17,1.64,3.52,0.6,3.89,1.74
PRECTOTCORR,2025,41.5,33.75,1.48,3.51,0.74,2.48,0.98,0.79,0.69,0.17,1.54,2.61,0.47,3.75,1.59
PRECTOTCORR,2025,41.5,34.375,1.21,3.26,0.64,2.26,1.03,0.83,0.65,0.21,1.68,2.64,0.47,4.04,1.57
PRECTOTCORR,2025,41.5,35.0,1.19,3.2,0.68,2.27,1.11,0.85,0.64,0.21,1.81,2.77,0.49,4.04,1.59
PRECTOTCORR,2025,41.5,35.625,1.22,3.11,0.82,2.26,1.24,1.0,0.81,0.15,2.58,3.47,0.59,4.2,1.78
PRECTOTCORR,2025,41.5,36.25,1.47,3.25,0.96,2.11,1.31,0.71,0.85,0.16,2.69,3.68,0.85,4.14,1.84
PRECTOTCORR,2025,42.0,32.5,2.42,3.72,0.84,2.34,0.71,0.31,0.11,0.12,1.48,4.23,1.09,4.65,1.83
PRECTOTCORR,2025,42.0,33.125,1.94,4.34,0.81,2.67,0.76,0.68,0.34,0.13,1.43,3.31,0.84,4.97,1.84
PRECTOTCORR,2025,42.0,33.75,1.82,5.0,0.74,2.72,0.85,0.86,0.43,0.19,1.42,2.8,0.71,5.29,1.88
PRECTOTCORR,2025,42.0,34.375,1.56,4.71,0.72,2.15,1.1,1.06,0.66,0.34,1.62,2.82,0.7,5.14,1.86
PRECTOTCORR,2025,42.0,35.0,1.43,3.99,0.66,1.92,1.14,0.94,0.64,0.29,1.94,3.28,0.73,5.02,1.82
PRECTOTCORR,2025,42.0,35.625,1.48,2.94,0.58,1.55,1.22,0.53,0.58,0.14,2.73,4.62,0.77,5.03,1.84
PRECTOTCORR,2025,42.0,36.25,1.49,2.5,0.7,1.42,1.16,0.53,0.5,0.08,2.81,4.4,0.88,4.61,1.75
