-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2017,37.0,27.5,6.61,1.99,4.62,0.96,0.92,0.12,0.0,0.3,0.03,1.83,2.59,2.47,1.88
PRECTOTCORR,2017,37.0,28.125,7.81,0.99,5.4,1.25,1.01,0.15,0.0,0.89,0.07,2.41,3.61,3.63,2.29
PRECTOTCORR,2017,37.0,28.75,6.58,0.3,3.65,1.39,1.29,0.21,0.04,0.71,0.16,2.15,3.22,3.65,1.97
PRECTOTCORR,2017,37.0,29.375,6.36,0.31,3.54,1.4,1.4,0.22,0.05,0.65,0.15,2.16,3.17,3.64,1.94
PRECTOTCORR,2017,37.0,30.0,4.09,0.27,2.96,1.16,2.34,0.31,0.12,0.36,0.19,1.91,2.58,2.52,1.58
PRECTOTCORR,2017,37.0,30.625,3.89,0.27,3.05,1.16,2.71,0.31,0.12,0.3,0.21,2.13,2.78,2.48,1.63
PRECTOTCORR,2017,37.0,31.25,4.56,0.35,3.25,1.34,2.57,0.31,0.11,0.32,0.29,3.46,3.51,2.8,1.92
PRECTOTCORR,2017,37.5,26.25,7.3,2.08,2.4,0.74,0.95,0.38,0.09,0.06,0.2,1.23,2.59,3.28,1.78
PRECTOTCORR,2017,37.5,26.875,6.13,1.98,2.8,0.9,0.86,0.29,0.01,0.13,0.03,1.46,2.66,2.8,1.68
PRECTOTCORR,2017,37.5,27.5,6.32,1.8,3.04,1.01,0.88,0.29,0.0,0.28,0.02,1.63,2.84,2.97,1.76
PRECTOTCORR,2017,37.5,28.125,8.02,0.95,4.13,1.53,1.22,0.33,0.01,1.26,0.05,2.32,3.23,3.72,2.25
PRECTOTCORR,2017,37.5,28.75,6.11,0.21,2.84,1.55,1.64,0.4,0.07,0.97,0.14,2.2,2.58,2.81,1.81
PRECTOTCORR,2017,37.5,29.375,5.13,0.16,2.42,1.43,1.88,0.46,0.1,0.85,0.17,1.98,2.22,2.26,1.61
PRECTOTCORR,2017,37.5,30.0,3.3,0.12,2.14,1.11,2.5,0.56,0.21,0.6,0.26,1.54,1.88,1.6,1.33
PRECTOTCORR,2017,37.5,30.625,2.72,0.15,2.41,1.01,2.91,0.59,0.23,0.49,0.27,1.69,2.1,1.59,1.36
PRECTOTCORR,2017,37.5,31.25,2.94,0.19,2.66,1.09,2.79,0.55,0.19,0.45,0.25,2.19,2.48,1.79,1.48
PRECTOTCORR,2017,38.0,26.25,6.27,1.24,2.05,0.53,1.05,0.26,0.11,0.05,0.08,1.03,2.52,3.2,1.54
PRECTOTCORR,2017,38.0,26.875,6.66,1.55,2.35,0.81,0.91,0.3,0.01,0.09,0.04,1.43,2.75,3.31,1.69
PRECTOTCORR,2017,38.0,27.5,7.25,1.46,2.81,1.01,1.03,0.33,0.02,0.3,0.04,1.59,2.64,3.32,1.83
PRECTOTCORR,2017,38.0,28.125,7.09,0.73,2.72,1.47,1.43,0.44,0.02,0.85,0.04,1.98,2.44,2.85,1.86
PRECTOTCORR,2017,38.0,28.75,5.86,0.26,2.15,1.59,1.71,0.49,0.06,0.94,0.08,2.11,2.04,2.13,1.64
PRECTOTCORR,2017,38.0,29.375,3.6,0.09,1.69,1.3,2.25,0.64,0.19,0.76,0.23,1.62,1.59,1.31,1.29
PRECTOTCORR,2017,38.0,30.0,2.54,0.07,1.66,1.12,2.69,0.73,0.27,0.69,0.3,1.37,1.45,1.04,1.17
PRECTOTCORR,2017,38.0,30.625,1.84,0.08,1.9,0.96,3.06,0.78,0.3,0.62,0.31,1.2,1.55,0.97,1.14
PRECTOTCORR,2017,38.0,31.25,1.76,0.09,2.14,0.9,2.81,0.73,0.23,0.6,0.26,1.21,1.82,1.01,1.14
PRECTOTCORR,2017,38.5,26.25,6.45,1.09,2.29,0.48,0.96,0.2,0.2,0.05,0.06,1.07,2.54,3.73,1.61
PRECTOTCORR,2017,38.5,26.875,7.68,1.26,2.61,0.75,1.06,0.28,0.07,0.13,0.05,1.43,2.27,3.32,1.76
PRECTOTCORR,2017,38.5,27.5,7.65,1.2,2.51,0.88,1.12,0.35,0.05,0.22,0.06,1.47,2.21,3.12,1.75
PRECTOTCORR,2017,38.5,28.125,7.45,1.01,2.39,1.01,1.23,0.42,0.06,0.35,0.09,1.55,2.16,2.9,1.73
PRECTOTCORR,2017,38.5,28.75,5.07,0.32,1.65,1.39,1.64,0.59,0.15,0.65,0.16,1.76,1.75,1.86,1.43
PRECTOTCORR,2017,38.5,29.375,4.12,0.19,1.47,1.42,1.87,0.7,0.24,0.69,0.23,1.74,1.57,1.57,1.33
PRECTOTCORR,2017,38.5,30.0,2.12,0.08,1.38,1.31,2.48,0.9,0.36,0.71,0.31,1.42,1.27,1.07,1.13
PRECTOTCORR,2017,38.5,30.625,1.49,0.07,1.44,1.22,2.77,0.96,0.38,0.69,0.3,1.21,1.22,0.88,1.06
PRECTOTCORR,2017,38.5,31.25,1.38,0.07,1.63,1.1,2.59,0.93,0.31,0.66,0.26,1.08,1.39,0.86,1.03
PRECTOTCORR,2017,39.0,26.25,7.26,1.32,2.75,0.55,0.84,0.41,0.36,0.04,0.05,1.18,2.82,4.47,1.85
PRECTOTCORR,2017,39.0,26.875,7.54,1.31,2.68,0.64,0.88,0.33,0.24,0.08,0.05,1.27,2.35,3.94,1.79
PRECTOTCORR,2017,39.0,27.5,7.14,1.05,2.12,0.83,1.04,0.46,0.14,0.18,0.09,1.32,2.01,3.04,1.63
PRECTOTCORR,2017,39.0,28.125,6.51,0.9,1.83,0.98,1.16,0.61,0.26,0.3,0.24,1.36,1.96,2.78,1.59
PRECTOTCORR,2017,39.0,28.75,4.47,0.53,1.38,1.31,1.57,0.99,0.61,0.53,0.58,1.64,1.66,2.3,1.48
PRECTOTCORR,2017,39.0,29.375,3.44,0.4,1.28,1.42,1.81,1.16,0.74,0.62,0.67,1.74,1.47,2.09,1.41
PRECTOTCORR,2017,39.0,30.0,1.94,0.2,1.13,1.51,2.16,1.25,0.63,0.73,0.46,1.58,1.08,1.44,1.18
PRECTOTCORR,2017,39.0,30.625,1.3,0.12,1.08,1.52,2.37,1.24,0.53,0.78,0.28,1.42,0.88,1.03,1.05
PRECTOTCORR,2017,39.0,31.25,1.18,0.12,1.24,1.3,2.23,1.24,0.39,0.7,0.21,1.24,1.04,0.96,1.0
PRECTOTCORR,2017,39.5,26.25,7.23,1.77,2.37,0.65,0.74,0.71,0.51,0.04,0.14,1.38,3.13,4.82,1.97
PRECTOTCORR,2017,39.5,26.875,7.01,1.55,2.24,0.74,0.8,0.65,0.38,0.15,0.19,1.35,2.58,4.25,1.84
PRECTOTCORR,2017,39.5,27.5,5.72,1.1,1.67,1.03,1.13,0.8,0.4,0.35,0.39,1.36,1.92,3.06,1.59
PRECTOTCORR,2017,39.5,28.125,5.42,1.02,1.58,1.09,1.26,0.94,0.58,0.4,0.58,1.45,1.85,3.03,1.61
PRECTOTCORR,2017,39.5,28.75,4.08,0.8,1.31,1.35,1.72,1.52,1.11,0.5,1.06,1.78,1.61,2.96,1.66
PRECTOTCORR,2017,39.5,29.375,3.06,0.64,1.17,1.5,1.97,1.76,1.26,0.59,1.15,1.89,1.39,2.74,1.6
PRECTOTCORR,2017,39.5,30.0,1.86,0.37,1.0,1.69,2.1,1.7,0.9,0.76,0.65,1.75,0.98,1.88,1.31
PRECTOTCORR,2017,39.5,30.625,1.54,0.3,0.94,1.71,2.13,1.67,0.78,0.78,0.5,1.68,0.86,1.64,1.22
PRECTOTCORR,2017,39.5,31.25,1.08,0.23,1.0,1.43,2.1,1.53,0.46,0.75,0.22,1.48,0.83,1.17,1.03
PRECTOTCORR,2017,40.0,26.25,5.99,1.75,1.87,0.96,0.79,0.96,0.73,0.1,0.41,1.95,3.79,4.12,1.96
PRECTOTCORR,2017,40.0,26.875,5.93,1.63,1.51,0.84,0.79,0.95,0.57,0.29,0.47,1.63,2.88,4.08,1.8
PRECTOTCORR,2017,40.0,27.5,5.75,1.46,1.51,0.95,0.89,0.98,0.58,0.41,0.61,1.71,2.57,3.86,1.78
PRECTOTCORR,2017,40.0,28.125,4.7,1.02,1.35,1.19,1.46,1.41,0.91,0.59,1.07,1.9,1.86,3.55,1.76
PRECTOTCORR,2017,40.0,28.75,3.99,0.92,1.26,1.45,1.86,1.95,1.21,0.54,1.37,2.23,1.67,3.74,1.86
PRECTOTCORR,2017,40.0,29.375,2.81,0.67,1.08,1.61,2.07,2.24,1.23,0.59,1.14,2.02,1.35,3.18,1.67
PRECTOTCORR,2017,40.0,30.0,1.98,0.46,0.99,1.87,2.04,2.26,0.96,0.85,0.68,1.97,1.07,2.42,1.47
PRECTOTCORR,2017,40.0,30.625,1.63,0.4,0.95,1.89,2.08,2.12,0.8,0.92,0.48,1.96,1.0,2.08,1.37
PRECTOTCORR,2017,40.0,31.25,1.05,0.37,1.06,1.48,2.12,1.87,0.43,0.89,0.26,1.87,1.11,1.57,1.18
PRECTOTCORR,2018,36.5,26.25,2.52,3.83,1.08,0.23,0.52,0.56,0.14,0.1,0.84,0.83,3.35,3.37,1.43
PRECTOTCORR,2018,36.5,26.875,3.37,5.07,1.34,0.15,0.84,0.67,0.11,0.16,0.85,1.01,4.55,4.15,1.83
PRECTOTCORR,2018,36.5,27.5,3.58,4.95,1.25,0.14,0.8,0.68,0.1,0.14,0.86,1.03,4.58,4.19,1.84
PRECTOTCORR,2018,36.5,28.125,4.34,5.2,1.12,0.13,0.94,0.92,0.06,0.11,1.2,1.37,4.65,5.04,2.07
PRECTOTCORR,2018,36.5,28.75,4.16,5.94,1.78,0.1,0.98,1.19,0.06,0.11,1.21,1.76,4.6,6.02,2.3
PRECTOTCORR,2018,36.5,29.375,4.57,5.06,1.63,0.09,0.92,1.1,0.07,0.15,1.07,1.5,3.26,6.14,2.11
PRECTOTCORR,2018,36.5,30.0,5.79,5.08,2.11,0.07,1.02,1.66,0.28,0.19,0.75,1.03,3.42,8.06,2.44
PRECTOTCORR,2018,36.5,30.625,5.62,4.74,2.27,0.08,1.0,1.71,0.27,0.23,0.65,1.06,3.33,7.55,2.37
PRECTOTCORR,2018,36.5,31.25,5.76,4.58,2.76,0.09,0.73,1.45,0.16,0.24,0.62,1.73,3.19,7.08,2.36
PRECTOTCORR,2018,37.0,26.25,3.17,3.65,0.96,0.15,0.41,0.59,0.14,0.08,0.74,0.67,3.63,3.28,1.44
PRECTOTCORR,2018,37.0,26.875,3.86,4.55,0.98,0.09,0.66,0.58,0.09,0.13,0.69,0.92,3.9,3.65,1.66
PRECTOTCORR,2018,37.0,27.5,4.3,4.79,0.79,0.08,0.81,0.66,0.06,0.17,0.74,1.1,4.15,3.89,1.77
PRECTOTCORR,2018,37.0,28.125,5.04,5.59,1.29,0.2,1.57,1.31,0.13,0.23,1.25,1.66,5.01,5.28,2.36
PRECTOTCORR,2018,37.0,28.75,4.07,4.01,1.76,0.12,1.42,1.95,0.15,0.41,1.0,1.71,3.52,5.24,2.1
PRECTOTCORR,2018,37.0,29.375,4.2,4.04,1.84,0.13,1.41,1.97,0.16,0.37,0.92,1.57,3.28,5.49,2.11
PRECTOTCORR,2018,37.0,30.0,3.79,3.72,2.4,0.09,1.0,2.16,0.16,0.4,0.33,0.82,2.02,5.76,1.88
PRECTOTCORR,2018,37.0,30.625,4.01,3.97,2.65,0.08,0.87,2.28,0.18,0.35,0.23,0.84,2.04,5.77,1.93
PRECTOTCORR,2018,37.0,31.25,5.19,4.24,2.66,0.09,0.82,1.93,0.14,0.25,0.39,1.39,2.48,6.1,2.13
PRECTOTCORR,2018,37.5,26.25,3.78,4.61,1.12,0.08,0.4,0.98,0.27,0.14,1.05,0.5,4.09,3.73,1.71
PRECTOTCORR,2018,37.5,26.875,4.18,4.77,0.85,0.08,0.48,0.59,0.14,0.12,0.72,0.58,3.76,3.42,1.62
PRECTOTCORR,2018,37.5,27.5,4.47,5.06,0.88,0.1,0.68,0.65,0.15,0.14,0.77,0.67,3.98,3.68,1.75
PRECTOTCORR,2018,37.5,28.125,4.84,5.28,1.76,0.31,2.12,1.85,0.23,0.4,1.1,1.48,4.72,4.81,2.39
PRECTOTCORR,2018,37.5,28.75,3.44,3.19,1.91,0.17,2.06,3.28,0.29,0.56,0.67,1.7,3.24,4.28,2.06
PRECTOTCORR,2018,37.5,29.375,3.05,2.71,2.06,0.16,1.93,3.39,0.27,0.68,0.47,1.42,2.66,4.06,1.9
PRECTOTCORR,2018,37.5,30.0,2.73,2.27,2.24,0.14,1.64,2.99,0.2,0.74,0.23,1.03,1.84,3.82,1.65
PRECTOTCORR,2018,37.5,30.625,3.16,2.4,2.29,0.14,1.45,2.55,0.16,0.55,0.16,1.03,1.68,4.05,1.63
PRECTOTCORR,2018,37.5,31.25,3.72,2.54,2.23,0.14,1.31,2.32,0.15,0.38,0.22,1.22,1.78,4.36,1.7
PRECTOTCORR,2018,38.0,26.25,3.55,4.37,0.83,0.05,0.26,1.18,0.35,0.15,1.15,0.29,3.25,3.21,1.53
PRECTOTCORR,2018,38.0,26.875,4.02,5.33,0.96,0.11,0.35,0.71,0.19,0.13,0.9,0.32,3.55,3.41,1.64
PRECTOTCORR,2018,38.0,27.5,3.81,5.26,1.26,0.17,0.72,0.94,0.19,0.22,1.07,0.49,3.74,3.43,1.75
PRECTOTCORR,2018,38.0,28.125,3.34,4.14,1.92,0.25,1.68,2.56,0.3,0.42,0.84,1.01,3.62,3.65,1.96
PRECTOTCORR,2018,38.0,28.75,2.77,2.9,2.03,0.19,2.02,3.8,0.36,0.51,0.42,1.33,2.94,3.64,1.9
PRECTOTCORR,2018,38.0,29.375,2.24,1.81,2.13,0.16,1.95,3.67,0.29,0.77,0.2,1.15,2.0,3.11,1.62
PRECTOTCORR,2018,38.0,30.0,2.2,1.5,2.16,0.17,1.94,3.29,0.24,0.81,0.13,1.05,1.67,2.96,1.51
PRECTOTCORR,2018,38.0,30.625,2.38,1.38,2.02,0.19,1.85,2.7,0.21,0.63,0.1,1.02,1.46,2.96,1.41
PRECTOTCORR,2018,38.0,31.25,2.49,1.28,1.79,0.19,1.69,2.59,0.19,0.43,0.13,1.11,1.36,3.04,1.36
PRECTOTCORR,2018,38.5,26.25,3.7,4.65,1.03,0.09,0.29,1.44,0.3,0.28,1.54,0.32,3.32,3.07,1.65
PRECTOTCORR,2018,38.5,26.875,3.15,5.16,1.34,0.17,0.52,1.43,0.19,0.23,1.14,0.5,3.39,3.01,1.66
PRECTOTCORR,2018,38.5,27.5,2.84,4.96,1.48,0.2,0.69,1.64,0.26,0.26,1.08,0.56,3.3,2.96,1.66
PRECTOTCORR,2018,38.5,28.125,2.67,4.57,1.65,0.22,0.94,2.06,0.3,0.31,0.98,0.68,3.27,2.95,1.69
PRECTOTCORR,2018,38.5,28.75,2.17,2.78,1.94,0.18,1.64,3.49,0.42,0.42,0.46,1.01,2.58,3.01,1.67
PRECTOTCORR,2018,38.5,29.375,2.02,2.24,2.0,0.18,1.8,3.61,0.45,0.48,0.37,1.08,2.25,2.99,1.62
PRECTOTCORR,2018,38.5,30.0,1.96,1.47,2.03,0.21,1.98,2.97,0.45,0.61,0.23,1.06,1.58,2.7,1.44
PRECTOTCORR,2018,38.5,30.625,1.98,1.21,1.91,0.22,2.0,2.48,0.48,0.56,0.12,1.02,1.29,2.46,1.31
PRECTOTCORR,2018,38.5,31.25,1.98,1.08,1.72,0.21,1.96,2.44,0.44,0.44,0.13,1.07,1.17,2.45,1.26
PRECTOTCORR,2018,39.0,26.25,4.06,5.09,1.34,0.18,0.36,1.66,0.24,0.17,1.99,0.49,4.12,3.05,1.87
PRECTOTCORR,2018,39.0,26.875,3.42,5.06,1.43,0.25,0.41,1.56,0.19,0.12,1.53,0.49,3.94,2.89,1.75
PRECTOTCORR,2018,39.0,27.5,2.35,4.56,1.6,0.26,0.74,2.25,0.41,0.21,1.05,0.71,3.23,2.78,1.66
PRECTOTCORR,2018,39.0,28.125,2.12,4.2,1.78,0.29,0.98,2.46,0.54,0.21,1.02,0.74,3.12,2.87,1.67
PRECTOTCORR,2018,39.0,28.75,1.86,3.1,2.02,0.32,1.53,2.77,0.68,0.25,1.1,1.02,2.67,3.13,1.69
PRECTOTCORR,2018,39.0,29.375,1.8,2.59,2.08,0.33,1.74,2.71,0.73,0.28,1.12,1.15,2.38,3.16,1.67
PRECTOTCORR,2018,39.0,30.0,1.6,1.76,1.9,0.32,1.92,2.29,0.88,0.32,0.71,1.13,1.55,2.53,1.41
PRECTOTCORR,2018,39.0,30.625,1.47,1.32,1.73,0.3,1.97,1.96,1.01,0.29,0.33,1.07,1.03,2.0,1.21
PRECTOTCORR,2018,39.0,31.25,1.58,1.16,1.61,0.24,2.21,1.98,0.9,0.3,0.2,1.13,0.92,1.93,1.18
PRECTOTCORR,2018,39.5,26.25,3.65,4.41,1.58,0.3,0.5,1.47,0.62,0.02,2.17,0.94,4.4,3.05,1.9
PRECTOTCORR,2018,39.5,26.875,3.01,4.31,1.72,0.4,0.66,1.57,0.61,0.04,1.86,0.82,4.14,3.16,1.84
PRECTOTCORR,2018,39.5,27.5,1.79,3.75,2.13,0.49,1.16,2.46,0.95,0.08,1.43,0.75,3.26,3.49,1.79
PRECTOTCORR,2018,39.5,28.125,1.75,3.71,2.22,0.5,1.3,2.44,0.94,0.1,1.57,0.84,3.21,3.61,1.83
PRECTOTCORR,2018,39.5,28.75,1.79,3.27,2.36,0.51,1.71,2.19,0.91,0.15,1.96,1.25,2.89,3.74,1.88
PRECTOTCORR,2018,39.5,29.375,1.74,2.82,2.32,0.51,1.92,1.93,0.94,0.17,2.04,1.42,2.52,3.6,1.82
PRECTOTCORR,2018,39.5,30.0,1.43,1.95,1.95,0.44,2.02,1.77,1.19,0.19,1.33,1.28,1.59,2.69,1.48
PRECTOTCORR,2018,39.5,30.625,1.32,1.73,1.83,0.42,2.04,1.66,1.23,0.18,1.14,1.24,1.31,2.38,1.37
PRECTOTCORR,2018,39.5,31.25,1.39,1.33,1.7,0.27,2.46,1.74,1.28,0.26,0.36,1.21,0.87,1.71,1.22
PRECTOTCORR,2018,40.0,26.25,3.21,4.64,1.97,0.33,0.98,2.36,1.29,0.03,2.73,1.41,4.01,3.66,2.2
PRECTOTCORR,2018,40.0,26.875,2.56,3.48,2.0,0.41,1.05,1.39,1.29,0.02,2.17,1.33,3.78,3.55,1.91
PRECTOTCORR,2018,40.0,27.5,2.26,3.48,2.18,0.48,1.27,1.65,1.33,0.04,2.28,1.18,3.73,3.92,1.97
PRECTOTCORR,2018,40.0,28.125,1.85,3.53,2.64,0.6,1.9,1.98,1.12,0.06,2.58,1.22,3.39,4.45,2.1
PRECTOTCORR,2018,40.0,28.75,1.98,3.44,2.74,0.57,2.19,2.06,1.19,0.13,2.7,1.59,3.17,4.5,2.18
PRECTOTCORR,2018,40.0,29.375,1.84,2.96,2.53,0.56,2.35,1.85,1.07,0.18,2.36,1.69,2.39,3.85,1.96
PRECTOTCORR,2018,40.0,30.0,1.54,2.13,2.19,0.51,2.44,1.86,1.53,0.23,1.83,1.47,1.77,3.29,1.73
PRECTOTCORR,2018,40.0,30.625,1.43,1.83,2.09,0.48,2.45,1.93,1.61,0.24,1.42,1.39,1.48,2.82,1.6
PRECTOTCORR,2018,40.0,31.25,1.54,1.44,2.12,0.33,2.81,2.14,1.54,0.35,0.64,1.4,1.17,1.98,1.46
PRECTOTCORR,2019,36.5,26.25,6.3,3.09,1.71,1.65,0.49,0.16,0.12,0.11,0.41,0.91,2.92,4.01,1.82
PRECTOTCORR,2019,36.5,26.875,9.43,3.28,2.38,2.4,0.39,0.35,0.25,0.18,0.65,1.39,3.17,5.41,2.44
PRECTOTCORR,2019,36.5,27.5,9.93,3.46,2.46,2.64,0.31,0.36,0.29,0.17,0.76,1.42,3.27,5.66,2.56
PRECTOTCORR,2019,36.5,28.125,11.38,3.65,2.22,3.35,0.21,0.4,0.97,0.09,0.99,1.79,4.08,6.73,2.99
PRECTOTCORR,2019,36.5,28.75,12.38,3.35,2.06,2.7,0.16,0.34,2.69,0.06,1.42,1.89,3.4,6.13,3.06
PRECTOTCORR,2019,36.5,29.375,11.73,3.65,2.43,2.56,0.17,0.63,0.88,0.05,1.15,1.79,3.34,7.14,2.97
PRECTOTCORR,2019,36.5,30.0,14.77,5.39,2.73,1.8,0.26,0.83,0.21,0.04,1.98,1.24,4.05,9.19,3.54
PRECTOTCORR,2019,36.5,30.625,13.88,5.16,2.63,1.64,0.26,0.89,0.19,0.04,1.92,1.14,3.92,8.68,3.36
PRECTOTCORR,2019,36.5,31.25,13.25,3.82,2.3,1.82,0.2,0.64,0.2,0.04,1.64,0.95,2.95,9.12,3.09
PRECTOTCORR,2019,37.0,26.25,7.29,3.39,1.59,1.88,0.42,0.16,0.12,0.04,0.51,0.99,3.38,4.09,1.98
PRECTOTCORR,2019,37.0,26.875,9.33,3.43,2.04,2.29,0.27,0.29,0.14,0.06,0.79,1.2,3.37,4.63,2.32
PRECTOTCORR,2019,37.0,27.5,10.51,3.72,2.06,2.95,0.17,0.32,0.23,0.04,0.89,1.58,3.95,5.35,2.65
PRECTOTCORR,2019,37.0,28.125,12.88,3.66,2.08,3.87,0.24,0.77,0.63,0.11,1.05,1.88,4.59,7.02,3.24
PRECTOTCORR,2019,37.0,28.75,10.79,2.63,2.05,2.58,0.29,1.42,0.73,0.05,1.19,1.54,2.75,6.95,2.76
PRECTOTCORR,2019,37.0,29.375,10.86,2.73,2.08,2.53,0.29,1.35,0.48,0.06,1.1,1.54,3.11,7.0,2.77
PRECTOTCORR,2019,37.0,30.0,9.44,2.72,1.89,1.64,0.4,1.31,0.2,0.03,0.85,1.05,2.88,5.64,2.34
PRECTOTCORR,2019,37.0,30.625,10.24,2.88,1.81,1.45,0.39,1.14,0.15,0.03,0.97,0.76,2.83,5.96,2.39
PRECTOTCORR,2019,37.0,31.25,11.37,3.08,2.15,1.87,0.34,1.08,0.16,0.04,1.29,0.89,2.5,7.11,2.66
PRECTOTCORR,2019,37.5,26.25,10.1,3.5,1.82,2.47,0.44,0.31,0.2,0.02,0.58,1.16,3.64,4.39,2.38
PRECTOTCORR,2019,37.5,26.875,9.96,2.88,1.91,2.04,0.24,0.37,0.15,0.01,1.0,0.87,3.33,4.06,2.24
PRECTOTCORR,2019,37.5,27.5,10.54,2.77,1.91,2.24,0.22,0.45,0.21,0.03,1.07,1.01,3.57,4.37,2.37
PRECTOTCORR,2019,37.5,28.125,12.03,2.87,1.65,3.19,0.31,1.13,0.5,0.14,1.09,1.54,3.85,5.54,2.83
PRECTOTCORR,2019,37.5,28.75,8.4,1.85,1.38,2.23,0.4,1.59,0.48,0.08,1.06,1.06,2.16,5.26,2.17
PRECTOTCORR,2019,37.5,29.375,7.12,1.58,1.27,1.87,0.46,1.77,0.4,0.06,0.93,0.89,1.75,4.43,1.88
PRECTOTCORR,2019,37.5,30.0,5.7,1.49,1.3,1.56,0.64,1.9,0.3,0.04,0.77,0.69,1.59,3.42,1.62
PRECTOTCORR,2019,37.5,30.625,6.18,1.78,1.45,1.59,0.67,1.79,0.29,0.06,0.8,0.57,1.6,3.63,1.7
PRECTOTCORR,2019,37.5,31.25,6.95,1.97,1.62,1.74,0.58,1.69,0.3,0.08,0.88,0.61,1.63,4.34,1.87
PRECTOTCORR,2019,38.0,26.25,9.49,2.96,1.45,2.52,0.42,0.3,0.21,0.01,0.55,0.78,3.27,3.67,2.13
PRECTOTCORR,2019,38.0,26.875,11.24,2.53,1.76,2.02,0.31,0.48,0.19,0.0,0.97,0.57,3.25,3.53,2.24
PRECTOTCORR,2019,38.0,27.5,11.26,2.46,1.75,2.2,0.3,0.65,0.25,0.02,0.97,0.8,3.14,3.63,2.29
PRECTOTCORR,2019,38.0,28.125,9.23,1.82,1.22,2.02,0.34,1.09,0.35,0.05,0.86,0.84,2.38,3.88,2.01
PRECTOTCORR,2019,38.0,28.75,6.9,1.33,0.94,1.67,0.42,1.37,0.4,0.06,0.81,0.68,1.56,3.73,1.66
PRECTOTCORR,2019,38.0,29.375,4.43,0.98,0.95,1.46,0.71,1.94,0.41,0.06,0.68,0.53,0.84,2.7,1.31
PRECTOTCORR,2019,38.0,30.0,3.63,1.02,1.02,1.48,0.88,2.15,0.43,0.07,0.62,0.48,0.74,2.2,1.23
PRECTOTCORR,2019,38.0,30.625,3.44,1.23,1.14,1.57,0.96,2.17,0.47,0.1,0.57,0.41,0.87,2.12,1.25
PRECTOTCORR,2019,38.0,31.25,3.53,1.23,1.15,1.59,0.81,2.07,0.5,0.14,0.55,0.36,0.98,2.47,1.28
PRECTOTCORR,2019,38.5,26.25,9.88,3.09,1.32,2.96,0.39,0.31,0.28,0.01,0.47,0.73,3.1,3.39,2.16
PRECTOTCORR,2019,38.5,26.875,11.39,2.65,1.49,2.22,0.3,0.67,0.36,0.0,0.68,0.7,2.48,2.82,2.15
PRECTOTCORR,2019,38.5,27.5,11.2,2.37,1.44,2.05,0.31,0.81,0.39,0.0,0.69,0.68,2.26,2.69,2.08
PRECTOTCORR,2019,38.5,28.125,10.58,2.13,1.29,1.92,0.33,0.97,0.41,0.01,0.65,0.66,2.03,2.72,1.98
PRECTOTCORR,2019,38.5,28.75,6.35,1.24,0.87,1.47,0.58,1.52,0.48,0.05,0.54,0.49,1.07,2.73,1.45
PRECTOTCORR,2019,38.5,29.375,5.01,1.1,0.81,1.39,0.73,1.76,0.54,0.07,0.5,0.46,0.81,2.6,1.32
PRECTOTCORR,2019,38.5,30.0,3.13,1.1,0.87,1.49,1.11,2.36,0.67,0.11,0.38,0.41,0.6,2.11,1.2
PRECTOTCORR,2019,38.5,30.625,2.61,1.18,0.93,1.58,1.21,2.39,0.71,0.13,0.32,0.37,0.62,1.95,1.17
PRECTOTCORR,2019,38.5,31.25,2.46,1.12,0.93,1.55,1.07,2.33,0.71,0.17,0.31,0.34,0.7,2.06,1.15
PRECTOTCORR,2019,39.0,26.25,10.26,3.2,1.54,3.38,0.27,0.28,0.61,0.03,0.42,1.12,2.62,3.36,2.26
PRECTOTCORR,2019,39.0,26.875,9.84,2.8,1.47,2.85,0.28,0.41,0.61,0.01,0.35,1.1,2.05,2.75,2.04
PRECTOTCORR,2019,39.0,27.5,9.79,2.2,1.21,2.15,0.38,0.78,0.68,0.0,0.38,0.87,1.54,2.1,1.84
PRECTOTCORR,2019,39.0,28.125,8.78,1.99,1.07,1.96,0.53,0.94,0.7,0.04,0.36,0.8,1.49,2.12,1.74
PRECTOTCORR,2019,39.0,28.75,5.66,1.7,0.8,1.6,0.91,1.6,0.86,0.16,0.35,0.69,1.1,2.31,1.48
PRECTOTCORR,2019,39.0,29.375,4.25,1.63,0.72,1.5,1.1,1.94,0.94,0.2,0.34,0.64,0.93,2.37,1.38
PRECTOTCORR,2019,39.0,30.0,2.71,1.46,0.63,1.52,1.28,2.36,0.9,0.18,0.23,0.45,0.7,2.23,1.22
PRECTOTCORR,2019,39.0,30.625,2.04,1.34,0.59,1.59,1.35,2.35,0.88,0.15,0.16,0.35,0.6,2.11,1.12
PRECTOTCORR,2019,39.0,31.25,1.91,1.21,0.71,1.49,1.23,2.24,0.85,0.23,0.16,0.34,0.68,2.09,1.09
PRECTOTCORR,2019,39.5,26.25,8.61,2.59,1.55,3.12,0.13,0.62,0.95,0.13,0.25,1.45,1.88,2.96,2.02
